Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
29.4,6.564,0.205,1.539,,,,,,
29.41,6.654,0.219,1.377,,,,,,
29.42,6.857,0.226,1.25,,,,,,
29.43,6.97,0.235,1.188,,,,,,
29.44,7.279,0.244,1.078,,,,,,
29.45,7.709,0.256,0.939,,,,,,
29.46,7.953,0.264,0.889,,,,,,
29.47,8.407,0.276,0.836,,,,,,
29.48,8.724,0.2845,0.672,,,,,,
29.49,8.724,0.293,0.369,,,,,,
29.5,8.578,0.306,0.199,,,,,,
29.51,8.31,0.314,0.067,,,,,,
29.52,7.912,0.315,0.0505,,,,,,
29.53,7.514,0.315,0.034,,,,,,
29.54,7.068,0.305,0.043,,,,,,
29.55,6.849,0.295,0.048,,,,,,
29.56,6.605,0.282,0.071,,,,,,
29.57,6.71,0.284,0.1385,,,,,,
29.58,6.816,0.299,0.206,,,,,,
29.59,6.954,0.303,0.338,,,,,,
29.6,7.246,0.2963,0.387,,,,,,
29.61,7.36,0.2897,0.37,,,,,,
29.62,7.449,0.283,0.322,,,,,,
29.63,7.165,0.263,0.179,,,,,,
29.64,7.1,0.255,0.089,,,,,,
29.65,7.141,0.261,0.078,,,,,,
29.66,7.189,0.268,0.093,,,,,,
29.67,7.384,0.291,0.19,,,,,,
29.68,7.449,0.299,0.256,,,,,,
29.69,7.555,0.301,0.2257,,,,,,
29.7,7.66,0.301,0.1953,,,,,,
29.71,7.766,0.305,0.165,,,,,,
29.72,7.806,0.314,0.097,,,,,,
29.73,7.806,0.322,0.047,,,,,,
29.74,7.685,0.323,0.044,,,,,,
29.75,7.62,0.324,0.06,,,,,,
29.76,7.409,0.325,0.082,,,,,,
29.77,7.141,0.308,0.062,,,,,,
29.78,6.987,0.3,0.054,,,,,,
29.79,6.759,0.3108,0.06,,,,,,
29.8,6.759,0.3216,0.066,,,,,,
29.81,7.092,0.3324,0.136,,,,,,
29.82,7.587,0.3432,0.291,,,,,,
29.83,8.301,0.354,0.2447,,,,,,
29.84,9.016,0.354,0.1983,,,,,,
29.85,9.73,0.361,0.152,,,,,,
29.86,10.437,0.376,0.082,,,,,,
29.87,10.899,0.388,0.037,,,,,,
29.88,11.253,0.416,0.024,,,,,,
29.89,11.607,0.437,0.011,,,,,,
29.9,11.961,0.446,-0.002,,,,,,
29.91,12.315,0.441,-0.015,,,,,,
29.92,12.669,0.419,-0.028,,,,,,
29.93,12.288,0.396,-0.028,,,,,,
29.94,11.167,0.384,-0.027,,,,,,
29.95,9.73,0.365,-0.026,,,,,,
29.96,9.349,0.354,-0.021,,,,,,
29.97,8.683,0.342,0.006,,,,,,
29.98,8.245,0.3347,0.065,,,,,,
29.99,7.969,0.3273,0.107,,,,,,
30.0,7.806,0.32,0.144,,,,,,
30.01,7.612,0.296,0.143,,,,,,
30.02,7.352,0.28,0.126,,,,,,
30.03,7.165,0.249,0.116,,,,,,
30.04,6.678,0.215,0.116,,,,,,
30.05,6.467,0.2045,0.117,,,,,,
30.06,6.102,0.194,0.12,,,,,,
30.07,5.829,0.192,0.1397,,,,,,
30.08,5.555,0.181,0.1593,,,,,,
30.09,5.282,0.171,0.179,,,,,,
30.1,5.274,0.171,0.199,,,,,,
30.11,5.347,0.17,0.243,,,,,,
30.12,5.606,0.169,0.266,,,,,,
30.13,6.012,0.164,0.291,,,,,,
30.14,6.26,0.156,0.3235,,,,,,
30.15,6.508,0.148,0.356,,,,,,
30.16,6.613,0.143,0.371,,,,,,
30.17,6.735,0.132,0.378,,,,,,
30.18,6.824,0.116,0.436,,,,,,
30.19,6.897,0.11,0.699,,,,,,
30.2,7.181,0.115,0.989,,,,,,
30.21,7.863,0.123,1.303,,,,,,
30.22,8.456,0.126,1.393,,,,,,
30.23,11.654,0.121,1.642,,,,,,
30.24,12.791,0.125,1.273,,,,,,
30.25,14.991,0.133,0.542,,,,,,
30.26,16.891,0.139,0.235,,,,,,
30.27,18.303,0.1359,0.044,,,,,,
30.28,18.352,0.1328,0.053,,,,,,
30.29,19.237,0.1298,0.045,,,,,,
30.3,20.032,0.1267,0.035,,,,,,
30.31,20.625,0.1236,0.035,,,,,,
30.32,21.283,0.1205,0.022,,,,,,
30.33,21.778,0.1175,0.015,,,,,,
30.34,22.159,0.1144,0.01,,,,,,
30.35,22.492,0.1113,0.007,,,,,,
30.36,22.584,0.1082,0.0052,,,,,,
30.37,22.677,0.1052,0.0035,,,,,,
30.38,22.769,0.1021,0.0017,,,,,,
30.39,22.862,0.099,-0.0001,,,,,,
30.4,22.954,0.103,-0.0018,,,,,,
30.41,23.047,0.1,-0.0036,,,,,,
30.42,23.139,0.102,-0.0054,,,,,,
30.43,23.232,0.1065,-0.0072,,,,,,
30.44,23.324,0.111,-0.0089,,,,,,
30.45,23.417,0.121,-0.0107,,,,,,
30.46,23.509,0.116,-0.0125,,,,,,
30.47,23.602,0.118,-0.0142,,,,,,
30.48,23.694,0.13,-0.016,,,,,,
30.49,24.343,0.142,-0.018,,,,,,
30.5,24.043,0.151,-0.019,,,,,,
30.51,23.816,0.14,-0.02,,,,,,
30.52,24.128,0.135,-0.02,,,,,,
30.53,24.441,0.134,-0.02,,,,,,
30.54,24.571,0.143,-0.02,,,,,,
30.55,24.213,0.147,-0.016,,,,,,
30.56,24.506,0.156,-0.016,,,,,,
30.57,24.627,0.163,-0.017,,,,,,
30.58,24.619,0.172,-0.019,,,,,,
30.59,24.676,0.174,-0.021,,,,,,
30.6,24.083,0.177,-0.023,,,,,,
30.61,24.449,0.18,-0.024,,,,,,
30.62,24.522,0.178,-0.025,,,,,,
30.63,24.538,0.179,-0.026,,,,,,
30.64,24.571,0.182,-0.027,,,,,,
30.65,24.579,0.177,-0.029,,,,,,
30.66,24.595,0.176,-0.028,,,,,,
30.67,24.587,0.181,-0.028,,,,,,
30.68,24.644,0.181,-0.028,,,,,,
30.69,24.668,0.181,-0.028,,,,,,
30.7,24.741,0.188,-0.026,,,,,,
30.71,24.79,0.192,-0.025,,,,,,
30.72,24.782,0.194,-0.025,,,,,,
30.73,24.749,0.189,-0.027,,,,,,
30.74,24.855,0.184,-0.028,,,,,,
30.75,24.879,0.179,-0.029,,,,,,
30.76,24.92,0.174,-0.03,,,,,,
30.77,24.968,0.169,-0.031,,,,,,
30.78,25.001,0.164,-0.032,,,,,,
30.79,25.09,0.167,-0.034,,,,,,
30.8,25.114,0.17,-0.034,,,,,,
30.81,25.261,0.1667,-0.036,,,,,,
30.82,25.277,0.1633,-0.0335,,,,,,
30.83,25.293,0.16,-0.031,,,,,,
30.84,25.309,0.1567,-0.0285,,,,,,
30.85,25.326,0.1533,-0.026,,,,,,
30.86,25.342,0.15,-0.0235,,,,,,
30.87,25.358,0.1522,-0.021,,,,,,
30.88,25.496,0.1544,-0.021,,,,,,
30.89,25.634,0.1566,-0.021,,,,,,
30.9,25.755,0.1588,-0.0203,,,,,,
30.91,25.875,0.161,-0.0197,,,,,,
30.92,25.995,0.162,-0.019,,,,,,
30.93,26.116,0.163,-0.0183,,,,,,
30.94,26.236,0.161,-0.0177,,,,,,
30.95,26.357,0.172,-0.017,,,,,,
30.96,26.51,0.178,-0.0182,,,,,,
30.97,26.662,0.182,-0.0194,,,,,,
30.98,26.815,0.1885,-0.0206,,,,,,
30.99,26.967,0.195,-0.0218,,,,,,
31.0,27.12,0.204,-0.023,,,,,,
31.01,27.148,0.195,-0.022,,,,,,
31.02,27.176,0.186,-0.021,,,,,,
31.03,27.712,0.177,-0.025,,,,,,
31.04,27.818,0.168,-0.027,,,,,,
31.05,28.005,0.159,-0.028,,,,,,
31.06,28.078,0.166,-0.03,,,,,,
31.07,27.96,0.184,-0.032,,,,,,
31.08,27.842,0.187,-0.034,,,,,,
31.09,27.948,0.19,-0.035,,,,,,
31.1,27.932,0.201,-0.0363,,,,,,
31.11,27.915,0.202,-0.0377,,,,,,
31.12,27.899,0.214,-0.039,,,,,,
31.13,27.911,0.219,-0.0405,,,,,,
31.14,27.923,0.2035,-0.042,,,,,,
31.15,27.923,0.188,-0.043,,,,,,
31.16,27.777,0.187,-0.044,,,,,,
31.17,27.615,0.187,-0.0445,,,,,,
31.18,27.453,0.186,-0.045,,,,,,
31.19,27.477,0.1633,-0.046,,,,,,
31.2,27.493,0.1407,-0.048,,,,,,
31.21,27.404,0.118,-0.048,,,,,,
31.22,27.347,0.113,-0.049,,,,,,
31.23,27.148,0.115,-0.049,,,,,,
31.24,26.949,0.117,-0.049,,,,,,
31.25,27.185,0.117,-0.049,,,,,,
31.26,27.323,0.117,-0.049,,,,,,
31.27,27.428,0.123,-0.049,,,,,,
31.28,27.393,0.138,-0.0487,,,,,,
31.29,27.358,0.1375,-0.0483,,,,,,
31.3,27.323,0.137,-0.048,,,,,,
31.31,27.176,0.134,-0.048,,,,,,
31.32,27.371,0.131,-0.048,,,,,,
31.33,27.566,0.128,-0.048,,,,,,
31.34,27.712,0.131,-0.0475,,,,,,
31.35,27.858,0.138,-0.047,,,,,,
31.36,28.078,0.153,-0.046,,,,,,
31.37,28.419,0.152,-0.046,,,,,,
31.38,28.52,0.151,-0.0455,,,,,,
31.39,28.622,0.166,-0.045,,,,,,
31.4,28.549,0.18,-0.0447,,,,,,
31.41,28.475,0.197,-0.0443,,,,,,
31.42,28.402,0.18,-0.044,,,,,,
31.43,28.971,0.163,-0.044,,,,,,
31.44,28.889,0.171,-0.044,,,,,,
31.45,29.027,0.173,-0.044,,,,,,
31.46,28.857,0.157,-0.044,,,,,,
31.47,28.686,0.141,-0.044,,,,,,
31.48,28.703,0.147,-0.044,,,,,,
31.49,28.622,0.153,-0.043,,,,,,
31.5,28.443,0.162,-0.043,,,,,,
31.51,28.341,0.168,-0.043,,,,,,
31.52,28.24,0.173,-0.043,,,,,,
31.53,28.102,0.156,-0.043,,,,,,
31.54,28.053,0.139,-0.042,,,,,,
31.55,27.911,0.139,-0.042,,,,,,
31.56,27.769,0.139,-0.042,,,,,,
31.57,27.858,0.144,-0.042,,,,,,
31.58,27.964,0.155,-0.042,,,,,,
31.59,28.11,0.162,-0.04,,,,,,
31.6,28.143,0.155,-0.04,,,,,,
31.61,28.264,0.148,-0.04,,,,,,
31.62,28.248,0.155,-0.0395,,,,,,
31.63,28.232,0.166,-0.039,,,,,,
31.64,28.581,0.18,-0.04,,,,,,
31.65,28.711,0.185,-0.039,,,,,,
31.66,28.914,0.174,-0.039,,,,,,
31.67,28.995,0.163,-0.039,,,,,,
31.68,29.036,0.17,-0.039,,,,,,
31.69,29.125,0.168,-0.039,,,,,,
31.7,29.214,0.178,-0.039,,,,,,
31.71,29.515,0.1685,-0.039,,,,,,
31.72,29.677,0.159,-0.038,,,,,,
31.73,29.807,0.17,-0.038,,,,,,
31.74,29.912,0.18,-0.038,,,,,,
31.75,29.872,0.182,-0.0375,,,,,,
31.76,29.831,0.1715,-0.037,,,,,,
31.77,29.945,0.161,-0.037,,,,,,
31.78,30.237,0.171,-0.037,,,,,,
31.79,30.481,0.176,-0.036,,,,,,
31.8,30.509,0.182,-0.036,,,,,,
31.81,30.537,0.186,-0.036,,,,,,
31.82,30.529,0.19,-0.035,,,,,,
31.83,30.408,0.2,-0.035,,,,,,
31.84,30.375,0.202,-0.035,,,,,,
31.85,30.306,0.198,-0.0355,,,,,,
31.86,30.237,0.1848,-0.036,,,,,,
31.87,30.107,0.1716,-0.036,,,,,,
31.88,29.977,0.1584,-0.035,,,,,,
31.89,29.774,0.1452,-0.035,,,,,,
31.9,29.409,0.132,-0.035,,,,,,
31.91,29.174,0.137,-0.035,,,,,,
31.92,28.719,0.143,-0.035,,,,,,
31.93,28.289,0.145,-0.035,,,,,,
31.94,27.834,0.149,-0.035,,,,,,
31.95,27.409,0.149,-0.0346,,,,,,
31.96,26.983,0.151,-0.0342,,,,,,
31.97,26.558,0.152,-0.0338,,,,,,
31.98,26.132,0.147,-0.0334,,,,,,
31.99,25.707,0.144,-0.033,,,,,,
32.0,25.723,0.137,-0.033,,,,,,
32.01,25.772,0.134,-0.032,,,,,,
32.02,25.837,0.146,-0.031,,,,,,
32.03,25.991,0.1397,-0.031,,,,,,
32.04,26.121,0.1334,-0.03,,,,,,
32.05,26.227,0.1271,-0.029,,,,,,
32.06,26.324,0.1209,-0.029,,,,,,
32.07,26.332,0.1146,-0.028,,,,,,
32.08,26.227,0.1083,-0.03,,,,,,
32.09,26.137,0.102,-0.03,,,,,,
32.1,26.105,0.104,-0.031,,,,,,
32.11,26.186,0.124,-0.031,,,,,,
32.12,26.333,0.145,-0.0271,,,,,,
32.13,26.481,0.154,-0.0233,,,,,,
32.14,26.628,0.1435,-0.0194,,,,,,
32.15,26.775,0.133,-0.0156,,,,,,
32.16,26.922,0.118,-0.0117,,,,,,
32.17,27.07,0.136,-0.0079,,,,,,
32.18,27.217,0.137,-0.004,,,,,,
32.19,27.729,0.141,-0.013,,,,,,
32.2,28.354,0.1295,-0.017,,,,,,
32.21,28.922,0.118,-0.021,,,,,,
32.22,29.027,0.125,-0.021,,,,,,
32.23,28.934,0.133,-0.0225,,,,,,
32.24,28.841,0.134,-0.024,,,,,,
32.25,29.401,0.135,-0.025,,,,,,
32.26,29.571,0.146,-0.027,,,,,,
32.27,30.042,0.166,-0.027,,,,,,
32.28,30.367,0.18,-0.026,,,,,,
32.29,30.371,0.185,-0.026,,,,,,
32.3,30.375,0.193,-0.026,,,,,,
32.31,30.602,0.192,-0.027,,,,,,
32.32,30.659,0.183,-0.029,,,,,,
32.33,30.537,0.177,-0.029,,,,,,
32.34,30.408,0.167,-0.03,,,,,,
32.35,30.164,0.152,-0.03,,,,,,
32.36,29.847,0.152,-0.032,,,,,,
32.37,29.563,0.162,-0.032,,,,,,
32.38,29.531,0.173,-0.034,,,,,,
32.39,29.523,0.1535,-0.034,,,,,,
32.4,29.62,0.134,-0.034,,,,,,
32.41,29.864,0.133,-0.034,,,,,,
32.42,30.067,0.134,-0.034,,,,,,
32.43,30.302,0.135,-0.033,,,,,,
32.44,30.594,0.141,-0.033,,,,,,
32.45,30.7,0.1382,-0.033,,,,,,
32.46,30.635,0.1355,-0.033,,,,,,
32.47,30.529,0.1327,-0.034,,,,,,
32.48,30.371,0.13,-0.0345,,,,,,
32.49,30.213,0.126,-0.035,,,,,,
32.5,30.408,0.122,-0.035,,,,,,
32.51,30.675,0.118,-0.035,,,,,,
32.52,30.992,0.132,-0.035,,,,,,
32.53,31.463,0.114,-0.035,,,,,,
32.54,31.623,0.096,-0.0345,,,,,,
32.55,31.784,0.102,-0.034,,,,,,
32.56,31.944,0.114,-0.0335,,,,,,
32.57,32.104,0.107,-0.033,,,,,,
32.58,32.088,0.1,-0.0333,,,,,,
32.59,32.072,0.11,-0.0337,,,,,,
32.6,32.056,0.117,-0.034,,,,,,
32.61,32.258,0.111,-0.033,,,,,,
32.62,32.307,0.105,-0.033,,,,,,
32.63,32.356,0.114,-0.033,,,,,,
32.64,32.518,0.1077,-0.032,,,,,,
32.65,32.697,0.1013,-0.031,,,,,,
32.66,32.644,0.095,-0.0315,,,,,,
32.67,32.591,0.107,-0.032,,,,,,
32.68,32.851,0.116,-0.03,,,,,,
32.69,32.867,0.105,-0.03,,,,,,
32.7,32.669,0.094,-0.0305,,,,,,
32.71,32.47,0.101,-0.031,,,,,,
32.72,32.543,0.094,-0.03,,,,,,
32.73,32.551,0.087,-0.03,,,,,,
32.74,32.559,0.097,-0.03,,,,,,
32.75,32.567,0.092,-0.03,,,,,,
32.76,32.884,0.087,-0.029,,,,,,
32.77,33.119,0.091,-0.028,,,,,,
32.78,33.046,0.106,-0.0285,,,,,,
32.79,32.973,0.093,-0.029,,,,,,
32.8,33.192,0.0843,-0.029,,,,,,
32.81,33.115,0.0757,-0.0285,,,,,,
32.82,33.038,0.067,-0.028,,,,,,
32.83,33.858,0.0717,-0.028,,,,,,
32.84,33.724,0.0763,-0.0275,,,,,,
32.85,33.59,0.081,-0.027,,,,,,
32.86,34.71,0.096,-0.027,,,,,,
32.87,35.246,0.096,-0.026,,,,,,
32.88,34.572,0.096,-0.025,,,,,,
32.89,34.096,0.105,-0.0173,,,,,,
32.9,33.619,0.104,-0.0097,,,,,,
32.91,33.143,0.104,-0.002,,,,,,
32.92,34.036,0.104,-0.0063,,,,,,
32.93,34.929,0.119,-0.0107,,,,,,
32.94,35.822,0.116,-0.015,,,,,,
32.95,36.342,0.113,-0.021,,,,,,
32.96,36.269,0.123,-0.0205,,,,,,
32.97,36.196,0.12,-0.02,,,,,,
32.98,36.764,0.117,-0.021,,,,,,
32.99,36.318,0.1177,-0.021,,,,,,
33.0,36.428,0.1183,-0.0205,,,,,,
33.01,36.537,0.119,-0.02,,,,,,
33.02,36.821,0.1215,-0.021,,,,,,
33.03,36.419,0.124,-0.011,,,,,,
33.04,36.017,0.1265,-0.001,,,,,,
33.05,36.212,0.129,-0.005,,,,,,
33.06,36.082,0.145,0.007,,,,,,
33.07,35.952,0.153,0.019,,,,,,
33.08,35.958,0.1505,0.0123,,,,,,
33.09,35.963,0.148,0.0057,,,,,,
33.1,35.969,0.1447,-0.001,,,,,,
33.11,35.928,0.1413,-0.003,,,,,,
33.12,35.887,0.138,-0.005,,,,,,
33.13,35.721,0.14,-0.0065,,,,,,
33.14,35.554,0.133,-0.008,,,,,,
33.15,35.709,0.126,-0.01,,,,,,
33.16,35.692,0.119,-0.01,,,,,,
33.17,35.473,0.129,-0.0105,,,,,,
33.18,35.254,0.1165,-0.011,,,,,,
33.19,35.138,0.104,-0.0107,,,,,,
33.2,35.021,0.1083,-0.0103,,,,,,
33.21,34.905,0.1127,-0.01,,,,,,
33.22,35.075,0.117,-0.009,,,,,,
33.23,34.856,0.1205,-0.0103,,,,,,
33.24,34.637,0.124,-0.0117,,,,,,
33.25,34.418,0.128,-0.013,,,,,,
33.26,34.978,0.133,-0.012,,,,,,
33.27,34.43,0.136,0.0085,,,,,,
33.28,33.882,0.1385,0.029,,,,,,
33.29,33.509,0.141,0.0247,,,,,,
33.3,33.135,0.142,0.0203,,,,,,
33.31,32.762,0.14,0.016,,,,,,
33.32,32.786,0.139,0.0175,,,,,,
33.33,32.811,0.139,0.019,,,,,,
33.34,32.924,0.135,0.017,,,,,,
33.35,33.679,0.131,0.014,,,,,,
33.36,33.923,0.129,0.011,,,,,,
33.37,33.752,0.127,0.008,,,,,,
33.38,33.582,0.125,0.005,,,,,,
33.39,33.468,0.128,0.004,,,,,,
33.4,33.428,0.1273,0.004,,,,,,
33.41,33.428,0.1267,0.005,,,,,,
33.42,33.127,0.126,0.002,,,,,,
33.43,32.238,0.125,0.002,,,,,,
33.44,31.349,0.1247,0.002,,,,,,
33.45,31.585,0.1243,0.0027,,,,,,
33.46,31.82,0.124,0.0033,,,,,,
33.47,32.056,0.123,0.004,,,,,,
33.48,31.26,0.122,0.006,,,,,,
33.49,31.206,0.121,0.006,,,,,,
33.5,31.152,0.125,0.006,,,,,,
33.51,31.098,0.1254,0.006,,,,,,
33.52,30.627,0.1258,0.008,,,,,,
33.53,30.594,0.1262,0.008,,,,,,
33.54,30.562,0.1266,0.008,,,,,,
33.55,31.077,0.129,0.0095,,,,,,
33.56,31.625,0.126,0.011,,,,,,
33.57,32.08,0.124,0.011,,,,,,
33.58,32.234,0.126,0.014,,,,,,
33.59,32.19,0.129,0.0152,,,,,,
33.6,32.146,0.135,0.0164,,,,,,
33.61,32.103,0.142,0.0176,,,,,,
33.62,32.059,0.149,0.0188,,,,,,
33.63,32.015,0.153,0.02,,,,,,
33.64,31.625,0.162,0.021,,,,,,
33.65,32.023,0.171,0.02,,,,,,
33.66,32.51,0.182,0.019,,,,,,
33.67,32.705,0.1875,0.018,,,,,,
33.68,33.022,0.193,0.019,,,,,,
33.69,32.875,0.1875,0.016,,,,,,
33.7,33.094,0.182,0.0135,,,,,,
33.71,33.314,0.163,0.011,,,,,,
33.72,33.501,0.152,0.011,,,,,,
33.73,33.647,0.141,0.0085,,,,,,
33.74,33.793,0.138,0.006,,,,,,
33.75,34.223,0.1395,0.002,,,,,,
33.76,34.353,0.141,-0.0015,,,,,,
33.77,34.483,0.141,-0.005,,,,,,
33.78,34.673,0.141,-0.0035,,,,,,
33.79,34.864,0.14,-0.002,,,,,,
33.8,35.619,0.1427,-0.002,,,,,,
33.81,35.554,0.1453,-0.002,,,,,,
33.82,35.49,0.148,-0.002,,,,,,
33.83,35.628,0.15,-0.002,,,,,,
33.84,36.127,0.153,-0.0025,,,,,,
33.85,36.626,0.155,-0.003,,,,,,
33.86,36.512,0.157,-0.002,,,,,,
33.87,36.569,0.159,-0.002,,,,,,
33.88,36.48,0.165,-0.002,,,,,,
33.89,36.407,0.171,0.0003,,,,,,
33.9,36.334,0.173,0.0027,,,,,,
33.91,36.261,0.175,0.005,,,,,,
33.92,36.074,0.177,0.007,,,,,,
33.93,35.4,0.179,0.008,,,,,,
33.94,35.615,0.181,0.008,,,,,,
33.95,35.83,0.189,0.008,,,,,,
33.96,35.498,0.194,0.01,,,,,,
33.97,35.356,0.199,0.0095,,,,,,
33.98,35.214,0.203,0.009,,,,,,
33.99,34.783,0.203,0.011,,,,,,
34.0,34.629,0.207,0.0118,,,,,,
34.01,34.474,0.21,0.0125,,,,,,
34.02,34.32,0.209,0.0133,,,,,,
34.03,34.166,0.217,0.014,,,,,,
34.04,33.549,0.215,0.015,,,,,,
34.05,33.517,0.215,0.0155,,,,,,
34.06,33.484,0.212,0.016,,,,,,
34.07,32.819,0.217,0.02,,,,,,
34.08,32.989,0.216,0.017,,,,,,
34.09,32.388,0.222,0.019,,,,,,
34.1,31.731,0.228,0.021,,,,,,
34.11,31.844,0.229,0.019,,,,,,
34.12,30.935,0.239,0.019,,,,,,
34.13,29.945,0.236,0.023,,,,,,
34.14,29.109,0.235,0.021,,,,,,
34.15,28.76,0.235,0.021,,,,,,
34.16,27.404,0.232,0.021,,,,,,
34.17,26.965,0.231,0.02,,,,,,
34.18,25.386,0.24,0.0185,,,,,,
34.19,23.807,0.238,0.017,,,,,,
34.2,22.289,0.243,0.016,,,,,,
34.21,20.268,0.264,0.016,,,,,,
34.22,19.765,0.274,0.015,,,,,,
34.23,17.873,0.293,0.014,,,,,,
34.24,15.446,0.308,0.013,,,,,,
34.25,14.269,0.316,0.013,,,,,,
34.26,12.466,0.349,0.016,,,,,,
34.27,10.908,0.374,0.02,,,,,,
34.28,9.682,0.381,0.021,,,,,,
34.29,9.081,0.381,0.025,,,,,,
34.3,8.042,0.34,0.03,,,,,,
34.31,7.677,0.315,0.03,,,,,,
34.32,7.084,0.288,0.032,,,,,,
34.33,6.524,0.281,0.04,,,,,,
34.34,6.215,0.265,0.049,,,,,,
34.35,5.501,0.246,0.047,,,,,,
34.36,5.038,0.235,0.049,,,,,,
34.37,4.908,0.207,0.087,,,,,,
34.38,4.673,0.179,0.116,,,,,,
34.39,4.73,0.166,0.227,,,,,,
34.4,4.827,0.143,0.326,,,,,,
34.41,4.957,0.125,0.461,,,,,,
34.42,4.949,0.104,0.498,,,,,,
34.43,5.03,0.1004,0.557,,,,,,
34.44,5.168,0.0968,0.639,,,,,,
34.45,5.233,0.0932,0.668,,,,,,
34.46,5.233,0.0896,0.715,,,,,,
34.47,5.249,0.086,0.775,,,,,,
34.48,5.257,0.09,0.803,,,,,,
34.49,5.233,0.092,0.854,,,,,,
34.5,5.241,0.091,0.887,,,,,,
34.51,5.322,0.094,0.896,,,,,,
34.52,5.32,0.096,0.9174,,,,,,
34.53,5.319,0.097,0.9388,,,,,,
34.54,5.317,0.097,0.9602,,,,,,
34.55,5.316,0.098,0.9816,,,,,,
34.56,5.314,0.097,1.003,,,,,,
34.57,5.387,0.097,1.083,,,,,,
34.58,5.395,0.097,1.118,,,,,,
34.59,5.395,0.097,1.178,,,,,,
34.6,5.371,0.096,1.213,,,,,,
34.61,5.387,0.095,1.235,,,,,,
34.62,5.403,0.095,1.246,,,,,,
34.63,5.42,0.094,1.269,,,,,,
34.64,5.403,0.094,1.316,,,,,,
34.65,5.452,0.09,1.329,,,,,,
34.66,5.501,0.088,1.337,,,,,,
34.67,5.509,0.088,1.361,,,,,,
34.68,5.509,0.088,1.376,,,,,,
34.69,5.509,0.088,1.422,,,,,,
34.7,5.582,0.083,1.412,,,,,,
34.71,5.606,0.083,1.459,,,,,,
34.72,5.598,0.081,1.464,,,,,,
34.73,5.566,0.08,1.49,,,,,,
34.74,5.558,0.078,1.531,,,,,,
34.75,5.655,0.077,1.524,,,,,,
34.76,5.696,0.075,1.559,,,,,,
34.77,5.696,0.074,1.63,,,,,,
34.78,5.712,0.075,1.688,,,,,,
34.79,5.785,0.074,1.683,,,,,,
34.8,5.826,0.073,1.706,,,,,,
34.81,5.866,0.075,1.743,,,,,,
34.82,5.891,0.076,1.761,,,,,,
34.83,5.915,0.078,1.759,,,,,,
34.84,5.842,0.08,1.795,,,,,,
34.85,5.858,0.08,1.793,,,,,,
34.86,5.874,0.08,1.77,,,,,,
34.87,5.761,0.081,1.758,,,,,,
34.88,5.712,0.082,1.728,,,,,,
34.89,5.631,0.082,1.704,,,,,,
34.9,5.574,0.082,1.684,,,,,,
34.91,5.509,0.082,1.666,,,,,,
34.92,5.412,0.08,1.671,,,,,,
34.93,5.347,0.082,1.662,,,,,,
34.94,5.249,0.079,1.641,,,,,,
34.95,5.176,0.077,1.62,,,,,,
34.96,5.119,0.073,1.619,,,,,,
34.97,5.063,0.07,1.596,,,,,,
34.98,5.071,0.068,1.617,,,,,,
34.99,5.087,0.067,1.602,,,,,,
35.0,5.111,0.065,1.621,,,,,,
35.01,5.217,0.063,1.624,,,,,,
35.02,5.241,0.063,1.682,,,,,,
35.03,5.339,0.068,1.647,,,,,,
35.04,5.363,0.068,1.656,,,,,,
35.05,5.355,0.069,1.695,,,,,,
35.06,5.322,0.067,1.778,,,,,,
35.07,5.339,0.067,1.809,,,,,,
35.08,5.387,0.07,1.796,,,,,,
35.09,5.452,0.071,1.812,,,,,,
35.1,5.493,0.075,1.847,,,,,,
35.11,5.493,0.079,1.781,,,,,,
35.12,5.785,0.079,1.871,,,,,,
35.13,5.891,0.082,2.045,,,,,,
35.14,5.744,0.082,2.108,,,,,,
35.15,5.728,0.084,2.055,,,,,,
35.16,5.785,0.086,1.958,,,,,,
35.17,5.728,0.088,1.99,,,,,,
35.18,5.696,0.087,1.996,,,,,,
35.19,5.615,0.085,2.021,,,,,,
35.2,5.541,0.081,2.0,,,,,,
35.21,5.525,0.076,1.972,,,,,,
35.22,5.477,0.079,1.991,,,,,,
35.23,5.493,0.073,2.002,,,,,,
35.24,5.477,0.072,1.991,,,,,,
35.25,5.428,0.071,1.963,,,,,,
35.26,5.306,0.069,1.951,,,,,,
35.27,5.265,0.067,1.869,,,,,,
35.28,5.314,0.069,1.793,,,,,,
35.29,5.33,0.068,1.749,,,,,,
35.3,5.29,0.068,1.72,,,,,,
35.31,5.201,0.07,1.654,,,,,,
35.32,5.144,0.071,1.632,,,,,,
35.33,5.046,0.069,1.598,,,,,,
35.34,5.014,0.064,1.52,,,,,,
35.35,4.916,0.064,1.468,,,,,,
35.36,4.795,0.065,1.462,,,,,,
35.37,4.77,0.066,1.45,,,,,,
35.38,4.738,0.07,1.445,,,,,,
35.39,4.722,0.07,1.44,,,,,,
35.4,4.657,0.071,1.437,,,,,,
35.41,4.6,0.071,1.414,,,,,,
35.42,4.6,0.07,1.395,,,,,,
35.43,4.713,0.07,1.248,,,,,,
35.44,4.77,0.069,1.236,,,,,,
